<ERROR 17:08:44,043 PropertiesConfigurationManager::init> tg=<main> Could not read configuration file [/home/besson/OpenKnowledge/config/ok.user.properties].>
<WARN  17:08:44,068 PropertiesConfigurationManager::getModule> tg=<main> Getting module 'user-interface': class 'true' not found>
<ERROR 17:08:44,080 PropertiesConfigurationManager::init> tg=<main> Could not read configuration file [/home/besson/OpenKnowledge/config/ok.user.properties].>
Using SPSMather
<DEBUG 17:08:44,205 MatchManager::getInputStream> tg=<main> Trying to load config/SMatch.properties from [file]>
<DEBUG 17:08:44,222 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/adj_syn.arr from [jar]>
<DEBUG 17:08:44,228 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/adj_opp.arr from [jar]>
<DEBUG 17:08:44,231 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/noun3_mg.arr from [jar]>
<DEBUG 17:08:44,292 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/noun_opp_new.arr from [jar]>
<DEBUG 17:08:44,311 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/adv_opp.arr from [jar]>
<DEBUG 17:08:44,312 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/verb_mg.arr from [jar]>
<DEBUG 17:08:44,317 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/nominalizations.arr from [jar]>
<DEBUG 17:08:44,320 MatchManager::createComponents> tg=<main> USING WNMatcher edu.unitn.dit.smatch.oracles.wordnet.InMemoryWordNetBinaryArray>
<DEBUG 17:08:44,324 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/lemmas.arr from [jar]>
<DEBUG 17:08:44,555 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/lemma_synsets.arr from [jar]>
<DEBUG 17:08:44,709 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/synset_lemmas.arr from [jar]>
<DEBUG 17:08:44,777 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/synset_pos.arr from [jar]>
<DEBUG 17:08:44,878 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/noun_exc.hash from [jar]>
<DEBUG 17:08:44,884 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/verb_exc.hash from [jar]>
<DEBUG 17:08:44,889 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/adj_exc.hash from [jar]>
<DEBUG 17:08:44,893 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/adv_exc.hash from [jar]>
<INFO  17:08:45,114 IMQueryCallBack::handleNewIms> tg=<pool-3-thread-2> handleNewIms called 1>
<INFO  17:08:45,114 InteractionTask::processReceivedInteraction> tg=<pool-3-thread-2> Will process IM 528f5c7c7185c98b9a6ec5c3d6f58de8>
<INFO  17:08:45,236 SimpleNode::dump> tg=<pool-3-thread-2> parse>
<DEBUG 17:08:45,529 MatchManager::getInputStream> tg=<pool-3-thread-2> Trying to load /WordNet/multiwords.hash from [jar]>
<INFO  17:08:46,699 InteractionTask::processReceivedInteraction> tg=<pool-3-thread-2> >>> IM 528f5c7c7185c98b9a6ec5c3d6f58de8 will be processed>
<INFO  17:08:46,699 InteractionTask::subscribe> tg=<pool-3-thread-2> >>> Will subscribe to 528f5c7c7185c98b9a6ec5c3d6f58de8>
*** SUBSCRIBED! ***
<INFO  17:08:58,011 SimpleNode::dump> tg=<pool-3-thread-7> parse>
<INFO  17:08:58,011 SimpleNode::dump> tg=<pool-3-thread-7>  roleDefinition>
<INFO  17:08:58,012 SimpleNode::dump> tg=<pool-3-thread-7>  roleDefinition>
<INFO  17:08:58,012 SimpleNode::dump> tg=<pool-3-thread-7>  roleDefinition>
<INFO  17:08:58,012 SimpleNode::dump> tg=<pool-3-thread-7>  roleDefinition>
<INFO  17:08:58,012 SimpleNode::dump> tg=<pool-3-thread-7>  clause a(traveler[],unset)>
<INFO  17:08:58,012 SimpleNode::dump> tg=<pool-3-thread-7>   OR>
<INFO  17:08:58,013 SimpleNode::dump> tg=<pool-3-thread-7>    OR>
<INFO  17:08:58,013 SimpleNode::dump> tg=<pool-3-thread-7>     OR>
<INFO  17:08:58,013 SimpleNode::dump> tg=<pool-3-thread-7>      OR>
<INFO  17:08:58,013 SimpleNode::dump> tg=<pool-3-thread-7>       THEN>
<INFO  17:08:58,013 SimpleNode::dump> tg=<pool-3-thread-7>        messageOut orderTrip[Destination=unset, Date=unset, Name=unset, CcNumber=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,013 SimpleNode::dump> tg=<pool-3-thread-7>         constraint userInitiatesOrderTrip[Destination=unset, Date=unset, Name=unset, CcNumber=unset]>
<INFO  17:08:58,014 SimpleNode::dump> tg=<pool-3-thread-7>        newRole a(traveler[],unset)>
<INFO  17:08:58,014 SimpleNode::dump> tg=<pool-3-thread-7>       THEN>
<INFO  17:08:58,014 SimpleNode::dump> tg=<pool-3-thread-7>        messageIn flights[FlightStatus=unset, FlightID=unset, FlightPrice=unset, AirlineName=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,014 SimpleNode::dump> tg=<pool-3-thread-7>         constraint flights[FlightStatus=unset, FlightID=unset, FlightPrice=unset, AirlineName=unset]>
<INFO  17:08:58,014 SimpleNode::dump> tg=<pool-3-thread-7>        newRole a(traveler[],unset)>
<INFO  17:08:58,015 SimpleNode::dump> tg=<pool-3-thread-7>      THEN>
<INFO  17:08:58,015 SimpleNode::dump> tg=<pool-3-thread-7>       messageOut reserveTicket[FlightID=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,015 SimpleNode::dump> tg=<pool-3-thread-7>        constraint userMakesAReservation[FlightID=unset]>
<INFO  17:08:58,015 SimpleNode::dump> tg=<pool-3-thread-7>       THEN>
<INFO  17:08:58,015 SimpleNode::dump> tg=<pool-3-thread-7>        messageIn response[Reserve=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,015 SimpleNode::dump> tg=<pool-3-thread-7>         constraint reserve[Reserve=unset]>
<INFO  17:08:58,016 SimpleNode::dump> tg=<pool-3-thread-7>        newRole a(traveler[],unset)>
<INFO  17:08:58,016 SimpleNode::dump> tg=<pool-3-thread-7>     THEN>
<INFO  17:08:58,016 SimpleNode::dump> tg=<pool-3-thread-7>      messageOut bookTicket[Reserve=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,016 SimpleNode::dump> tg=<pool-3-thread-7>       constraint userMakesABook[Reserve=unset]>
<INFO  17:08:58,016 SimpleNode::dump> tg=<pool-3-thread-7>      THEN>
<INFO  17:08:58,016 SimpleNode::dump> tg=<pool-3-thread-7>       messageIn responseTA[Statement=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,017 SimpleNode::dump> tg=<pool-3-thread-7>        constraint statement[Statement=unset]>
<INFO  17:08:58,017 SimpleNode::dump> tg=<pool-3-thread-7>       THEN>
<INFO  17:08:58,017 SimpleNode::dump> tg=<pool-3-thread-7>        messageIn responseAL[Eticket=unset] => a(airline[],unset)>
<INFO  17:08:58,017 SimpleNode::dump> tg=<pool-3-thread-7>         constraint eTicket[Eticket=unset]>
<INFO  17:08:58,017 SimpleNode::dump> tg=<pool-3-thread-7>        newRole a(traveler[],unset)>
<INFO  17:08:58,018 SimpleNode::dump> tg=<pool-3-thread-7>    THEN>
<INFO  17:08:58,018 SimpleNode::dump> tg=<pool-3-thread-7>     messageOut cancelReserve[Reserve=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,018 SimpleNode::dump> tg=<pool-3-thread-7>      constraint userMakesACancellation[Reserve=unset]>
<INFO  17:08:58,018 SimpleNode::dump> tg=<pool-3-thread-7>     THEN>
<INFO  17:08:58,018 SimpleNode::dump> tg=<pool-3-thread-7>      messageIn response[Confirmation=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,018 SimpleNode::dump> tg=<pool-3-thread-7>       constraint cancellation[Confirmation=unset]>
<INFO  17:08:58,019 SimpleNode::dump> tg=<pool-3-thread-7>      newRole a(traveler[],unset)>
<INFO  17:08:58,019 SimpleNode::dump> tg=<pool-3-thread-7>  clause a(travelAgency[],unset)>
<INFO  17:08:58,019 SimpleNode::dump> tg=<pool-3-thread-7>   OR>
<INFO  17:08:58,019 SimpleNode::dump> tg=<pool-3-thread-7>    OR>
<INFO  17:08:58,019 SimpleNode::dump> tg=<pool-3-thread-7>     OR>
<INFO  17:08:58,019 SimpleNode::dump> tg=<pool-3-thread-7>      OR>
<INFO  17:08:58,020 SimpleNode::dump> tg=<pool-3-thread-7>       OR>
<INFO  17:08:58,020 SimpleNode::dump> tg=<pool-3-thread-7>        OR>
<INFO  17:08:58,020 SimpleNode::dump> tg=<pool-3-thread-7>         THEN>
<INFO  17:08:58,020 SimpleNode::dump> tg=<pool-3-thread-7>          messageIn orderTrip[Destination=unset, Date=unset, Name=unset, CcNumber=unset] => a(traveler[],unset)>
<INFO  17:08:58,020 SimpleNode::dump> tg=<pool-3-thread-7>           constraint registerUser[Name=unset, CcNumber=unset]>
<INFO  17:08:58,021 SimpleNode::dump> tg=<pool-3-thread-7>          THEN>
<INFO  17:08:58,021 SimpleNode::dump> tg=<pool-3-thread-7>           messageOut search[Destination=unset, Date=unset] => a(airline[],unset)>
<INFO  17:08:58,021 SimpleNode::dump> tg=<pool-3-thread-7>           newRole a(travelAgency[],unset)>
<INFO  17:08:58,021 SimpleNode::dump> tg=<pool-3-thread-7>         THEN>
<INFO  17:08:58,021 SimpleNode::dump> tg=<pool-3-thread-7>          messageIn response[FlightStatus=unset, FlightID=unset, FlightPrice=unset, AirlineName=unset] => a(airline[],unset)>
<INFO  17:08:58,021 SimpleNode::dump> tg=<pool-3-thread-7>           constraint searchResult[FlightStatus=unset, FlightID=unset, FlightPrice=unset, AirlineName=unset]>
<INFO  17:08:58,022 SimpleNode::dump> tg=<pool-3-thread-7>          THEN>
<INFO  17:08:58,022 SimpleNode::dump> tg=<pool-3-thread-7>           messageOut flights[FlightStatus=unset, FlightID=unset, FlightPrice=unset, AirlineName=unset] => a(traveler[],unset)>
<INFO  17:08:58,022 SimpleNode::dump> tg=<pool-3-thread-7>            constraint buildResponse[FlightStatus=unset, FlightID=unset, FlightPrice=unset, AirlineName=unset]>
<INFO  17:08:58,022 SimpleNode::dump> tg=<pool-3-thread-7>           newRole a(travelAgency[],unset)>
<INFO  17:08:58,022 SimpleNode::dump> tg=<pool-3-thread-7>        THEN>
<INFO  17:08:58,023 SimpleNode::dump> tg=<pool-3-thread-7>         messageIn reserveTicket[FlightID=unset] => a(traveler[],unset)>
<INFO  17:08:58,023 SimpleNode::dump> tg=<pool-3-thread-7>          constraint travelAgencyMakesAReservation[FlightID=unset, TravelAgencyID=unset]>
<INFO  17:08:58,023 SimpleNode::dump> tg=<pool-3-thread-7>         THEN>
<INFO  17:08:58,023 SimpleNode::dump> tg=<pool-3-thread-7>          messageOut reserve[FlightID=unset, TravelAgencyID=unset] => a(airline[],unset)>
<INFO  17:08:58,023 SimpleNode::dump> tg=<pool-3-thread-7>          THEN>
<INFO  17:08:58,023 SimpleNode::dump> tg=<pool-3-thread-7>           messageIn response[ReserveCost=unset] => a(airline[],unset)>
<INFO  17:08:58,024 SimpleNode::dump> tg=<pool-3-thread-7>            constraint travelAgencyRegisterReservation[ReserveCost=unset, Reserve=unset]>
<INFO  17:08:58,024 SimpleNode::dump> tg=<pool-3-thread-7>           THEN>
<INFO  17:08:58,024 SimpleNode::dump> tg=<pool-3-thread-7>            messageOut response[Reserve=unset] => a(traveler[],unset)>
<INFO  17:08:58,024 SimpleNode::dump> tg=<pool-3-thread-7>            newRole a(travelAgency[],unset)>
<INFO  17:08:58,024 SimpleNode::dump> tg=<pool-3-thread-7>       THEN>
<INFO  17:08:58,025 SimpleNode::dump> tg=<pool-3-thread-7>        messageIn cancelReserve[Reserve=unset] => a(traveler[],unset)>
<INFO  17:08:58,025 SimpleNode::dump> tg=<pool-3-thread-7>         constraint confirmCancellation[Reserve=unset]>
<INFO  17:08:58,025 SimpleNode::dump> tg=<pool-3-thread-7>        THEN>
<INFO  17:08:58,025 SimpleNode::dump> tg=<pool-3-thread-7>         messageOut cancel[Reserve=unset] => a(airline[],unset)>
<INFO  17:08:58,025 SimpleNode::dump> tg=<pool-3-thread-7>         THEN>
<INFO  17:08:58,026 SimpleNode::dump> tg=<pool-3-thread-7>          messageIn response[Confirmation=unset] => a(airline[],unset)>
<INFO  17:08:58,026 SimpleNode::dump> tg=<pool-3-thread-7>          THEN>
<INFO  17:08:58,026 SimpleNode::dump> tg=<pool-3-thread-7>           messageOut response[Confirmation=unset] => a(traveler[],unset)>
<INFO  17:08:58,026 SimpleNode::dump> tg=<pool-3-thread-7>           newRole a(travelAgency[],unset)>
<INFO  17:08:58,026 SimpleNode::dump> tg=<pool-3-thread-7>      THEN>
<INFO  17:08:58,026 SimpleNode::dump> tg=<pool-3-thread-7>       messageIn bookTicket[Reserve=unset] => a(traveler[],unset)>
<INFO  17:08:58,027 SimpleNode::dump> tg=<pool-3-thread-7>        constraint catchUserData[Reserve=unset, Name=unset, CcNumber=unset, TotalPrice=unset]>
<INFO  17:08:58,027 SimpleNode::dump> tg=<pool-3-thread-7>       THEN>
<INFO  17:08:58,027 SimpleNode::dump> tg=<pool-3-thread-7>        messageOut check[Reserve=unset, Name=unset, CcNumber=unset, TotalPrice=unset] => a(acquirer[],unset)>
<INFO  17:08:58,027 SimpleNode::dump> tg=<pool-3-thread-7>        newRole a(travelAgency[],unset)>
<INFO  17:08:58,027 SimpleNode::dump> tg=<pool-3-thread-7>     THEN>
<INFO  17:08:58,027 SimpleNode::dump> tg=<pool-3-thread-7>      messageIn approval[Status=unset, TravelAgencyPayment=unset] => a(acquirer[],unset)>
<INFO  17:08:58,028 SimpleNode::dump> tg=<pool-3-thread-7>       constraint registerPayment[Status=unset, TravelAgencyPayment=unset]>
<INFO  17:08:58,028 SimpleNode::dump> tg=<pool-3-thread-7>      THEN>
<INFO  17:08:58,028 SimpleNode::dump> tg=<pool-3-thread-7>       messageIn confirmation[Reserve=unset, Name=unset, AirlinePayment=unset] => a(airline[],unset)>
<INFO  17:08:58,028 SimpleNode::dump> tg=<pool-3-thread-7>        constraint emitStatement[Reserve=unset, Name=unset, AirlinePayment=unset, Statement=unset]>
<INFO  17:08:58,028 SimpleNode::dump> tg=<pool-3-thread-7>       THEN>
<INFO  17:08:58,029 SimpleNode::dump> tg=<pool-3-thread-7>        messageOut responseTA[Statement=unset] => a(traveler[],unset)>
<INFO  17:08:58,029 SimpleNode::dump> tg=<pool-3-thread-7>        newRole a(travelAgency[],unset)>
<INFO  17:08:58,029 SimpleNode::dump> tg=<pool-3-thread-7>    THEN>
<INFO  17:08:58,029 SimpleNode::dump> tg=<pool-3-thread-7>     messageIn notificationTA[Status=unset] => a(acquirer[],unset)>
<INFO  17:08:58,029 SimpleNode::dump> tg=<pool-3-thread-7>      constraint emitNotificationTA[Status=unset, Statement=unset]>
<INFO  17:08:58,029 SimpleNode::dump> tg=<pool-3-thread-7>     THEN>
<INFO  17:08:58,030 SimpleNode::dump> tg=<pool-3-thread-7>      messageOut responseTA[Statement=unset] => a(traveler[],unset)>
<INFO  17:08:58,030 SimpleNode::dump> tg=<pool-3-thread-7>      newRole a(travelAgency[],unset)>
<INFO  17:08:58,030 SimpleNode::dump> tg=<pool-3-thread-7>  clause a(airline[],unset)>
<INFO  17:08:58,030 SimpleNode::dump> tg=<pool-3-thread-7>   OR>
<INFO  17:08:58,030 SimpleNode::dump> tg=<pool-3-thread-7>    OR>
<INFO  17:08:58,030 SimpleNode::dump> tg=<pool-3-thread-7>     OR>
<INFO  17:08:58,031 SimpleNode::dump> tg=<pool-3-thread-7>      OR>
<INFO  17:08:58,031 SimpleNode::dump> tg=<pool-3-thread-7>       THEN>
<INFO  17:08:58,031 SimpleNode::dump> tg=<pool-3-thread-7>        messageIn search[Destination=unset, Date=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,031 SimpleNode::dump> tg=<pool-3-thread-7>         constraint createResponse[Destination=unset, Date=unset, FlightStatus=unset, FlightID=unset, FlightPrice=unset, AirlineName=unset]>
<INFO  17:08:58,031 SimpleNode::dump> tg=<pool-3-thread-7>        THEN>
<INFO  17:08:58,032 SimpleNode::dump> tg=<pool-3-thread-7>         messageOut response[FlightStatus=unset, FlightID=unset, FlightPrice=unset, AirlineName=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,032 SimpleNode::dump> tg=<pool-3-thread-7>         newRole a(airline[],unset)>
<INFO  17:08:58,032 SimpleNode::dump> tg=<pool-3-thread-7>       THEN>
<INFO  17:08:58,032 SimpleNode::dump> tg=<pool-3-thread-7>        messageIn reserve[FlightID=unset, TravelAgencyID=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,032 SimpleNode::dump> tg=<pool-3-thread-7>         constraint createReserve[FlightID=unset, TravelAgencyID=unset, ReserveCost=unset]>
<INFO  17:08:58,033 SimpleNode::dump> tg=<pool-3-thread-7>        THEN>
<INFO  17:08:58,033 SimpleNode::dump> tg=<pool-3-thread-7>         messageOut response[ReserveCost=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,033 SimpleNode::dump> tg=<pool-3-thread-7>         newRole a(airline[],unset)>
<INFO  17:08:58,033 SimpleNode::dump> tg=<pool-3-thread-7>      THEN>
<INFO  17:08:58,033 SimpleNode::dump> tg=<pool-3-thread-7>       messageIn payment[AirlinePayment=unset, Reserve=unset, Name=unset, CcNumber=unset] => a(acquirer[],unset)>
<INFO  17:08:58,034 SimpleNode::dump> tg=<pool-3-thread-7>       THEN>
<INFO  17:08:58,034 SimpleNode::dump> tg=<pool-3-thread-7>        messageOut confirmation[Reserve=unset, Name=unset, AirlinePayment=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,034 SimpleNode::dump> tg=<pool-3-thread-7>         constraint createEticket[AirlinePayment=unset, Reserve=unset, Name=unset, CcNumber=unset, Eticket=unset]>
<INFO  17:08:58,034 SimpleNode::dump> tg=<pool-3-thread-7>        THEN>
<INFO  17:08:58,034 SimpleNode::dump> tg=<pool-3-thread-7>         messageOut responseAL[Eticket=unset] => a(traveler[],unset)>
<INFO  17:08:58,035 SimpleNode::dump> tg=<pool-3-thread-7>         newRole a(airline[],unset)>
<INFO  17:08:58,035 SimpleNode::dump> tg=<pool-3-thread-7>     THEN>
<INFO  17:08:58,035 SimpleNode::dump> tg=<pool-3-thread-7>      messageIn notificationAL[Status=unset] => a(acquirer[],unset)>
<INFO  17:08:58,035 SimpleNode::dump> tg=<pool-3-thread-7>       constraint emitNotificationAL[Status=unset, Eticket=unset]>
<INFO  17:08:58,035 SimpleNode::dump> tg=<pool-3-thread-7>      THEN>
<INFO  17:08:58,036 SimpleNode::dump> tg=<pool-3-thread-7>       messageOut responseAL[Eticket=unset] => a(traveler[],unset)>
<INFO  17:08:58,036 SimpleNode::dump> tg=<pool-3-thread-7>       newRole a(airline[],unset)>
<INFO  17:08:58,036 SimpleNode::dump> tg=<pool-3-thread-7>    THEN>
<INFO  17:08:58,036 SimpleNode::dump> tg=<pool-3-thread-7>     messageIn cancel[Reserve=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,036 SimpleNode::dump> tg=<pool-3-thread-7>      constraint cancelReserve[Reserve=unset, Confirmation=unset]>
<INFO  17:08:58,036 SimpleNode::dump> tg=<pool-3-thread-7>     THEN>
<INFO  17:08:58,037 SimpleNode::dump> tg=<pool-3-thread-7>      messageOut response[Confirmation=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,037 SimpleNode::dump> tg=<pool-3-thread-7>      newRole a(airline[],unset)>
<INFO  17:08:58,042 SimpleNode::dump> tg=<pool-3-thread-7>  clause a(acquirer[],unset)>
<INFO  17:08:58,042 SimpleNode::dump> tg=<pool-3-thread-7>   THEN>
<INFO  17:08:58,042 SimpleNode::dump> tg=<pool-3-thread-7>    messageIn check[Reserve=unset, Name=unset, CcNumber=unset, TotalPrice=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,042 SimpleNode::dump> tg=<pool-3-thread-7>    OR>
<INFO  17:08:58,042 SimpleNode::dump> tg=<pool-3-thread-7>     THEN>
<INFO  17:08:58,044 SimpleNode::dump> tg=<pool-3-thread-7>      messageOut approval[Status=unset, TravelAgencyPayment=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,044 SimpleNode::dump> tg=<pool-3-thread-7>       constraint countPayments[Reserve=unset, Name=unset, CcNumber=unset, TotalPrice=unset, Status=unset, TravelAgencyPayment=unset, AirlinePayment=unset]>
<INFO  17:08:58,044 SimpleNode::dump> tg=<pool-3-thread-7>      THEN>
<INFO  17:08:58,044 SimpleNode::dump> tg=<pool-3-thread-7>       messageOut payment[AirlinePayment=unset, Reserve=unset, Name=unset, CcNumber=unset] => a(airline[],unset)>
<INFO  17:08:58,045 SimpleNode::dump> tg=<pool-3-thread-7>       newRole a(acquirer[],unset)>
<INFO  17:08:58,045 SimpleNode::dump> tg=<pool-3-thread-7>     THEN>
<INFO  17:08:58,045 SimpleNode::dump> tg=<pool-3-thread-7>      messageOut notificationTA[Status=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,045 SimpleNode::dump> tg=<pool-3-thread-7>       constraint verifyStatus[Status=unset]>
<INFO  17:08:58,045 SimpleNode::dump> tg=<pool-3-thread-7>      THEN>
<INFO  17:08:58,045 SimpleNode::dump> tg=<pool-3-thread-7>       messageOut notificationAL[Status=unset] => a(airline[],unset)>
<INFO  17:08:58,046 SimpleNode::dump> tg=<pool-3-thread-7>       newRole a(acquirer[],unset)>
<INFO  17:08:58,046 LCCInterpreterImpl::setModel> tg=<pool-3-thread-7> {travelAgency[]=RoleSemantics{role:travelAgency,type:necessary,min:1,max:1}, traveler[]=RoleSemantics{role:traveler,type:initial,min:1,max:1}, acquirer[]=RoleSemantics{role:acquirer,type:necessary,min:1,max:1}, airline[]=RoleSemantics{role:airline,type:necessary,min:1,max:1}}>
<INFO  17:08:58,119 SimpleNode::dump> tg=<pool-3-thread-10> parse>
<INFO  17:08:58,120 SimpleNode::dump> tg=<pool-3-thread-10>  roleDefinition>
<INFO  17:08:58,120 SimpleNode::dump> tg=<pool-3-thread-10>  roleDefinition>
<INFO  17:08:58,120 SimpleNode::dump> tg=<pool-3-thread-10>  roleDefinition>
<INFO  17:08:58,120 SimpleNode::dump> tg=<pool-3-thread-10>  roleDefinition>
<INFO  17:08:58,120 SimpleNode::dump> tg=<pool-3-thread-10>  clause a(traveler[],unset)>
<INFO  17:08:58,121 SimpleNode::dump> tg=<pool-3-thread-10>   OR>
<INFO  17:08:58,121 SimpleNode::dump> tg=<pool-3-thread-10>    OR>
<INFO  17:08:58,121 SimpleNode::dump> tg=<pool-3-thread-10>     OR>
<INFO  17:08:58,121 SimpleNode::dump> tg=<pool-3-thread-10>      OR>
<INFO  17:08:58,121 SimpleNode::dump> tg=<pool-3-thread-10>       THEN>
<INFO  17:08:58,122 SimpleNode::dump> tg=<pool-3-thread-10>        messageOut orderTrip[Destination=unset, Date=unset, Name=unset, CcNumber=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,129 SimpleNode::dump> tg=<pool-3-thread-10>         constraint userInitiatesOrderTrip[Destination=unset, Date=unset, Name=unset, CcNumber=unset]>
<INFO  17:08:58,129 SimpleNode::dump> tg=<pool-3-thread-10>        newRole a(traveler[],unset)>
<INFO  17:08:58,130 SimpleNode::dump> tg=<pool-3-thread-10>       THEN>
<INFO  17:08:58,130 SimpleNode::dump> tg=<pool-3-thread-10>        messageIn flights[FlightStatus=unset, FlightID=unset, FlightPrice=unset, AirlineName=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,130 SimpleNode::dump> tg=<pool-3-thread-10>         constraint flights[FlightStatus=unset, FlightID=unset, FlightPrice=unset, AirlineName=unset]>
<INFO  17:08:58,130 SimpleNode::dump> tg=<pool-3-thread-10>        newRole a(traveler[],unset)>
<INFO  17:08:58,130 SimpleNode::dump> tg=<pool-3-thread-10>      THEN>
<INFO  17:08:58,131 SimpleNode::dump> tg=<pool-3-thread-10>       messageOut reserveTicket[FlightID=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,131 SimpleNode::dump> tg=<pool-3-thread-10>        constraint userMakesAReservation[FlightID=unset]>
<INFO  17:08:58,131 SimpleNode::dump> tg=<pool-3-thread-10>       THEN>
<INFO  17:08:58,131 SimpleNode::dump> tg=<pool-3-thread-10>        messageIn response[Reserve=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,131 SimpleNode::dump> tg=<pool-3-thread-10>         constraint reserve[Reserve=unset]>
<INFO  17:08:58,132 SimpleNode::dump> tg=<pool-3-thread-10>        newRole a(traveler[],unset)>
<INFO  17:08:58,132 SimpleNode::dump> tg=<pool-3-thread-10>     THEN>
<INFO  17:08:58,132 SimpleNode::dump> tg=<pool-3-thread-10>      messageOut bookTicket[Reserve=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,132 SimpleNode::dump> tg=<pool-3-thread-10>       constraint userMakesABook[Reserve=unset]>
<INFO  17:08:58,132 SimpleNode::dump> tg=<pool-3-thread-10>      THEN>
<INFO  17:08:58,132 SimpleNode::dump> tg=<pool-3-thread-10>       messageIn responseTA[Statement=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,133 SimpleNode::dump> tg=<pool-3-thread-10>        constraint statement[Statement=unset]>
<INFO  17:08:58,133 SimpleNode::dump> tg=<pool-3-thread-10>       THEN>
<INFO  17:08:58,133 SimpleNode::dump> tg=<pool-3-thread-10>        messageIn responseAL[Eticket=unset] => a(airline[],unset)>
<INFO  17:08:58,133 SimpleNode::dump> tg=<pool-3-thread-10>         constraint eTicket[Eticket=unset]>
<INFO  17:08:58,133 SimpleNode::dump> tg=<pool-3-thread-10>        newRole a(traveler[],unset)>
<INFO  17:08:58,134 SimpleNode::dump> tg=<pool-3-thread-10>    THEN>
<INFO  17:08:58,134 SimpleNode::dump> tg=<pool-3-thread-10>     messageOut cancelReserve[Reserve=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,134 SimpleNode::dump> tg=<pool-3-thread-10>      constraint userMakesACancellation[Reserve=unset]>
<INFO  17:08:58,134 SimpleNode::dump> tg=<pool-3-thread-10>     THEN>
<INFO  17:08:58,134 SimpleNode::dump> tg=<pool-3-thread-10>      messageIn response[Confirmation=unset] => a(travelAgency[],unset)>
<INFO  17:08:58,134 SimpleNode::dump> tg=<pool-3-thread-10>       constraint cancellation[Confirmation=unset]>
<INFO  17:08:58,135 SimpleNode::dump> tg=<pool-3-thread-10>      newRole a(traveler[],unset)>
<INFO  17:08:58,135 SimpleNode::dump> tg=<pool-3-thread-10>  clause a(travelAgency[],unset)>
<INFO  17:08:58,135 SimpleNode::dump> tg=<pool-3-thread-10>   OR>
<INFO  17:08:58,135 SimpleNode::dump> tg=<pool-3-thread-10>    OR>
<INFO  17:08:58,135 SimpleNode::dump> tg=<pool-3-thread-10>     OR>
<INFO  17:08:58,136 SimpleNode::dump> tg=<pool-3-thread-10>      OR>
<INFO  17:08:58,136 SimpleNode::dump> tg=<pool-3-thread-10>       OR>
<INFO  17:08:58,136 SimpleNode::dump> tg=<pool-3-thread-10>        OR>
<INFO  17:08:58,136 SimpleNode::dump> tg=<pool-3-thread-10>         THEN>
<INFO  17:08:58,136 SimpleNode::dump> tg=<pool-3-thread-10>          messageIn orderTrip[Destination=unset, Date=unset, Name=unset, CcNumber=unset] => a(traveler[],unset)>
<INFO  17:08:58,148 SimpleNode::dump> tg=<pool-3-thread-10>           constraint registerUser[Name=unset, CcNumber=unset]>
<INFO  17:08:58,148 SimpleNode::dump> tg=<pool-3-thread-10>          THEN>
<INFO  17:08:58,148 SimpleNode::dump> tg=<pool-3-thread-10>           messageOut search[Destination=unset, Date=unset] => a(airline[],unset)>
